CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Geography,Gender,Exited
378,24,6,107558.03246065693,1,0,1,120694.91028672055,Spain,Male,0
358,42,10,164153.44422795964,1,1,1,123657.70388874879,France,Female,1
780,67,2,102548.94859201497,2,0,0,124873.698158757,Germany,Female,1
307,30,3,93417.54866586538,4,1,1,111640.3367501518,Germany,Male,0
650,50,2,57187.45778208032,4,0,0,73033.01866215371,France,Male,0
770,42,5,174334.9551167134,2,0,1,23919.971243097592,Spain,Female,1
831,42,10,76454.51900799516,4,1,1,86270.4014348649,Germany,Male,0
540,64,4,93745.12092283594,3,0,1,58234.2113455308,France,Male,0
605,28,8,58409.74916001163,3,0,0,112709.34688863861,France,Female,0
740,60,9,22861.510776871262,3,1,0,146523.98477495954,Germany,Female,0
670,62,1,82349.90580225326,3,1,0,38267.27884671566,Spain,Male,1
737,60,3,46992.71468385848,4,1,1,135044.28374946048,Spain,Female,0
834,23,7,173054.36670890785,1,0,0,48902.83019770623,Germany,Male,1
307,18,2,123870.44945847991,3,0,1,23809.33189459478,France,Male,0
577,40,8,175991.20838631212,3,0,1,29453.07889341109,Spain,Female,0
808,62,0,20291.476101542627,1,0,1,30152.434493416993,France,Female,1
433,41,6,51743.120437667756,1,1,0,90306.27250350063,France,Male,1
407,42,4,26148.4012204934,3,0,0,58392.94557025129,France,Male,0
642,75,8,148516.24467432624,4,1,0,112395.56667075385,France,Female,0
827,36,3,41434.43371689233,4,0,0,104681.55656209258,Germany,Male,0
643,19,6,1853.3658913260088,4,1,1,22517.228557325452,Germany,Male,0
806,49,4,25005.099783978712,2,0,0,83690.33375228735,Germany,Male,0
333,31,5,199848.11604488798,2,1,0,116356.13501589744,Spain,Female,1
695,33,6,174410.76522133622,3,1,1,28471.697623760945,Spain,Female,0
781,33,1,138651.40316790034,3,1,0,56683.54415184733,Spain,Male,1
807,55,8,193987.79286251028,1,0,0,80960.58994268905,Spain,Male,1
307,44,3,33367.65832832487,1,1,1,88255.05728240793,Germany,Female,0
424,24,0,119612.98668595504,2,1,1,89869.61645104122,Germany,Female,0
689,18,10,92948.75685989301,4,1,1,141342.8895914784,France,Female,0
430,61,4,155756.10987541312,3,0,0,97069.23468637004,France,Male,1
752,66,6,117100.55153289734,2,0,0,71749.43217868451,Spain,Male,1
369,73,10,82847.68483911891,1,0,0,48544.62444610498,France,Female,1
813,25,6,150596.4860265224,1,1,1,60948.949201161246,France,Male,0
563,69,4,179818.23550421634,3,1,1,74860.8844155311,France,Male,0
592,26,0,109114.99643296548,4,0,0,126735.86383254205,France,Female,1
769,77,3,43031.393222151084,4,0,1,66622.05695067465,France,Male,0
453,78,3,151792.4579237275,4,0,1,74397.39645298771,Germany,Male,0
419,27,2,34887.72130728712,3,1,0,105175.26211009677,Spain,Female,0
480,41,3,45255.83050236617,4,1,0,72003.43323359272,Germany,Male,1
318,62,8,108451.34582871232,1,0,0,70328.19039461756,Germany,Male,1
642,59,8,13857.640618062405,3,0,0,82845.69385764076,Spain,Female,1
637,59,7,6678.114165795135,4,1,1,123540.25776339693,Germany,Male,0
463,59,4,144479.84977831354,2,0,0,127930.58719332887,France,Male,0
596,51,6,17040.886178287252,2,0,1,135898.76568534275,France,Male,0
485,24,9,171337.78079886592,1,1,1,47668.22509640136,France,Female,0
617,60,5,156834.13736335796,3,0,0,133153.768485189,Spain,Male,1
728,76,7,12782.795150611182,3,1,0,143843.94199162355,Germany,Female,0
453,48,3,41190.91183965862,3,1,1,35655.48122625402,Spain,Female,0
650,26,7,23412.124748955197,1,1,0,140731.0204557222,France,Female,1
695,39,6,46313.54245329946,3,0,0,52304.0057925855,France,Female,1
521,40,3,111659.9534742609,1,0,1,53072.15867479548,France,Male,1
629,32,2,51982.81241711018,2,0,1,142867.74313937553,France,Female,0
704,23,2,91893.72403230918,3,0,0,46095.51696376904,France,Male,0
677,35,9,13282.342989680317,1,1,0,37891.29139313998,France,Female,0
569,32,10,175412.1365171994,2,1,1,43753.29867036789,Germany,Male,0
341,79,3,79106.87921259267,1,1,1,144555.29160597408,Spain,Male,0
728,69,2,179727.15093455513,1,0,0,129883.49975765057,Spain,Male,1
530,18,0,86870.30396919406,1,0,0,117339.33041790705,Spain,Male,0
386,69,6,145733.77635252607,4,1,0,87664.2128715223,France,Male,0
778,31,10,93547.29740565406,3,1,1,135399.32017252574,Germany,Female,0
342,63,3,100051.24187479501,2,1,1,96471.59403885221,Spain,Male,0
422,48,7,125052.60550866683,4,1,1,140464.62633379572,Spain,Female,0
311,79,7,144142.8475298694,4,0,1,96705.44053269061,Spain,Female,1
372,29,1,135427.6161157592,2,1,1,57773.80428254529,France,Male,0
472,59,10,73555.22653036934,1,0,1,57428.55754611277,Germany,Male,1
470,48,6,190584.4287110878,2,0,0,25197.79137224563,Germany,Male,0
328,51,8,95250.83384298507,4,0,1,111483.09031615625,Spain,Male,0
579,41,7,160272.10661815162,1,1,1,75784.54608960058,France,Male,0
485,76,3,125424.46081373277,2,0,1,124219.24891257944,Spain,Female,0
384,26,8,49116.67365477328,3,1,0,21760.115539083767,France,Female,0
352,28,8,19093.460158809416,2,1,0,43522.104110484084,France,Male,1
789,76,5,71817.05411840453,4,0,0,42351.6316444454,Germany,Female,1
727,58,3,112207.74504461455,3,1,1,131480.96387732893,France,Female,0
743,20,4,28718.179656629793,2,0,0,135050.51906830102,France,Male,1
461,41,10,19292.630828970214,3,0,1,57764.2405520811,France,Male,1
456,23,6,174954.26651231927,3,1,0,93039.66305431759,Germany,Male,0
547,66,10,146716.65220453165,2,1,0,81512.20390513797,France,Female,1
808,65,3,112271.00566870807,2,1,1,111666.64735901142,France,Female,0
345,33,6,7950.714646808121,3,1,1,24341.231342610357,France,Male,0
444,46,2,21905.028980334595,4,1,1,40301.98660810753,France,Male,0
581,43,4,52675.87278365744,2,0,1,111735.20029812753,France,Female,0
415,61,5,145960.987983098,4,1,1,136476.17412522674,Spain,Male,0
478,23,0,82364.87050678878,3,0,0,21763.64225999179,Spain,Female,0
408,72,1,89133.94084796957,3,1,0,61946.55068058582,Germany,Female,1
666,68,5,7875.07387059756,4,0,0,114635.09745236357,France,Male,0
542,70,3,29136.940277321344,3,0,0,113758.03959573586,Germany,Male,0
501,18,7,44330.93498742335,4,0,0,139652.5999916579,France,Male,0
576,50,1,43372.226559200324,3,1,0,124715.16973355217,Germany,Male,1
740,60,9,23227.65993002458,1,0,0,134226.81444572113,Spain,Male,1
845,74,5,99732.00416373089,4,0,0,117729.27285605505,Germany,Female,1
754,74,6,77142.95752057557,4,0,0,79892.08107436658,France,Female,1
820,54,2,124267.86199557476,2,0,1,133655.5029859984,Spain,Female,0
424,19,10,180283.64727586918,2,0,1,119752.24076434836,France,Male,0
673,27,2,36645.173381070876,3,1,1,125614.66021816661,Spain,Female,0
439,18,3,30830.189328622426,1,1,0,103570.42107325704,France,Female,1
381,49,3,152444.3254339732,2,1,0,138500.42086448308,France,Female,1
387,32,7,55280.33126724583,1,0,0,54816.63776478831,France,Female,0
452,53,7,20040.5069674628,4,0,1,105823.53456899856,France,Male,0
386,61,6,51005.640416944596,4,1,0,148063.72562281328,France,Female,1
802,77,0,174597.22727848147,2,0,1,123927.68391026868,Spain,Male,1
474,20,2,36928.68955270769,1,1,1,82105.15285790143,Spain,Male,0
647,70,9,40339.51123036927,1,0,1,110273.8258188326,France,Female,0
432,40,10,138747.36046591445,1,0,1,125084.327019379,France,Female,0
612,32,7,117779.35630294474,4,1,0,74449.9360024725,France,Male,0
766,31,3,141436.78546249153,2,0,0,57803.364167642,France,Male,0
455,58,9,132032.05174895207,3,0,0,66340.74595655053,France,Female,0
561,19,4,29870.662178174334,3,0,0,20342.821011440177,France,Male,1
839,23,2,9391.86066450224,1,0,1,93715.74675090065,Spain,Female,0
528,57,10,145202.8708629808,3,1,1,101014.84099102831,France,Female,0
349,20,2,12448.793298980565,3,0,1,131833.028255915,Spain,Female,0
373,69,10,195315.00637743247,2,0,0,82034.67023181778,Spain,Female,1
830,38,5,125037.04375224032,2,0,0,28972.473803194804,France,Female,0
373,19,9,59198.09905515876,1,1,0,133694.83030682994,Germany,Female,1
313,78,1,33309.68995711661,3,0,1,128342.11399203667,Spain,Female,1
474,27,10,26133.806484967172,1,1,1,25471.30891441519,France,Male,0
405,42,3,182988.92576950218,3,0,1,62927.94825957133,Spain,Male,0
844,46,8,66715.27891925833,1,1,1,25095.779915160547,Germany,Male,0
784,75,6,161524.68630035946,2,0,1,24904.365442932372,Spain,Female,0
670,27,7,26303.70900384498,1,1,1,77139.53230169718,France,Female,0
467,42,3,185538.87995036703,1,1,1,82550.9819354476,Germany,Male,0
719,27,10,69442.46991794187,1,1,1,149076.7727745875,Spain,Male,0
356,36,8,5331.544986605485,4,1,0,140895.25603823373,Spain,Male,0
845,24,9,155648.15272528908,3,1,1,57174.731085308056,Spain,Female,0
801,79,9,35643.75317772086,1,1,0,78963.12614070956,France,Female,1
515,55,7,175321.54709237177,3,1,1,29235.51934411109,France,Female,0
451,63,1,47378.3386522661,4,0,0,75932.21747507853,Spain,Female,1
822,55,9,33604.14985121942,1,1,0,130951.689459008,Spain,Female,1
845,63,10,63345.40874126504,1,1,0,64272.857072407605,Germany,Male,1
672,74,3,70847.94482930707,1,1,1,29789.08296243751,Spain,Male,1
612,75,1,127732.81543193577,2,1,0,77228.59289228384,Spain,Male,1
818,19,7,141552.67275936867,4,1,1,111839.501282934,France,Male,0
715,77,9,86785.5378925015,4,0,1,103685.28468677394,France,Female,0
703,63,9,119289.11790157277,1,0,0,61519.62309109317,Spain,Male,1
736,69,9,180113.24706369083,4,0,1,92690.71464810085,Spain,Female,1
510,66,5,144164.6979133201,2,1,0,89139.12457626822,Germany,Male,0
363,50,4,111093.3754797744,1,1,1,26902.63478395518,Germany,Female,1
411,65,0,157923.2139433996,1,0,1,25740.226689069867,France,Female,0
671,33,7,44885.37624176765,2,0,1,90888.76686831376,Spain,Female,1
424,38,7,82243.1618964958,2,1,1,96828.46312292281,France,Female,0
355,34,10,20551.088464117838,1,1,0,134597.18368861097,France,Male,0
537,48,2,183543.57210397313,2,0,0,47668.249896981615,Germany,Male,0
452,72,2,96907.46853771049,4,0,0,35123.66457900166,Germany,Male,1
834,56,2,81363.23040621713,4,0,1,36854.72297610394,Germany,Female,0
468,68,4,181099.28645016835,1,0,0,101999.85086566454,Germany,Female,1
719,22,9,191993.16274241285,3,0,1,147698.64916239807,Germany,Female,0
641,32,1,38143.28080824785,2,0,1,28211.890222959955,France,Female,0
584,60,3,111619.31497812996,4,1,0,49909.75441162418,France,Female,0
479,19,2,17377.987513209624,4,1,0,112958.99726288204,France,Female,1
460,60,2,108207.82943372085,1,0,1,73615.67333649057,Germany,Female,1
479,37,4,144824.41402914166,1,1,1,49843.1882644178,France,Female,0
514,30,10,6996.2556113306155,1,1,0,40803.93587256136,France,Female,1
491,58,9,51277.06265829064,1,0,0,132324.23097459474,Spain,Female,1
486,79,1,128514.40248492842,4,0,1,92131.52153274871,France,Male,0
671,24,6,148422.27198228642,1,0,0,83455.9163457659,Spain,Male,1
830,69,4,17845.399802792585,2,1,1,56291.298823284465,Spain,Female,0
647,46,6,193321.26733189722,4,1,0,65171.32154044629,France,Female,0
435,76,0,51928.24677529817,4,0,1,57088.97215502285,France,Male,1
729,54,3,11988.641612842166,2,0,1,26841.9764303247,Spain,Female,0
827,63,6,21327.352685763402,1,1,0,53119.29465442929,France,Male,1
544,47,7,53117.03946953552,3,1,0,34094.63897465839,France,Male,1
589,25,4,38118.85411452758,1,1,1,115719.60996511711,France,Female,0
743,36,4,82441.28338288852,3,0,1,137800.55148910126,Germany,Female,0
335,51,8,104420.89060238031,1,1,1,118587.8020476095,France,Female,0
464,73,6,39871.89391560495,4,1,0,89400.2230797082,France,Male,0
715,77,2,170076.02327626804,2,0,1,21313.078300348334,Spain,Female,0
836,60,9,136435.70521326808,2,0,0,115570.73480090525,Spain,Female,0
447,76,6,107696.11522501048,1,1,0,93269.14123133424,Germany,Male,1
587,66,7,118545.1099447877,3,1,1,129199.65339064585,Germany,Female,0
322,68,10,4593.042057783147,1,0,0,125926.79437969864,France,Female,1
664,63,1,11325.842970191568,4,0,0,42817.614560341986,Germany,Female,0
630,49,5,132035.2195545931,3,1,1,70335.81458078563,Spain,Female,0
433,18,6,97521.55201103132,4,1,1,116305.52946585121,Germany,Male,0
730,34,10,130433.82541835138,3,1,0,138779.7225597774,Spain,Male,1
342,49,0,197750.82108268133,4,0,1,48642.064567933194,Spain,Male,0
712,65,3,117880.72264050931,3,0,1,93072.68936340969,France,Female,0
602,77,0,164916.22459305497,2,0,0,99287.58246272865,France,Male,1
796,48,10,67049.58018624503,4,1,1,72457.20837951372,France,Male,0
721,19,2,136934.33234383794,2,1,1,74470.7715772204,Germany,Female,0
412,37,5,30524.261570046063,1,0,0,101342.12127412172,France,Male,0
549,47,0,169739.76304594838,3,0,0,117837.74685790234,France,Female,0
644,79,1,191370.08424346088,3,1,1,110335.4445508968,Germany,Female,0
629,51,5,36078.18036589696,1,1,0,72908.0606779363,France,Female,1
334,35,0,76468.2260582201,2,1,0,73146.83278965767,France,Male,1
556,53,7,171961.49640323763,2,1,1,137001.17832768447,Spain,Male,1
432,62,9,87603.10444992852,4,0,1,116458.84301582036,Spain,Female,0
472,60,7,132233.2618535553,3,1,0,107943.08851685039,France,Male,1
664,42,0,137172.09429444987,2,1,0,100309.01488930185,Spain,Female,0
678,44,7,35339.201775012974,1,1,0,34850.32179913491,Spain,Male,1
727,35,9,22969.03044127756,1,0,0,89272.92506842979,France,Male,0
697,75,2,143882.97595803975,2,1,0,45402.5895858194,France,Male,0
745,25,9,20140.143525097254,2,0,0,91930.11097361463,Germany,Female,0
422,74,3,41108.380208037044,2,1,0,116238.53337083293,France,Female,1
775,70,9,95923.0947467748,2,1,0,102171.53535194899,France,Female,0
394,31,5,117078.44220732886,1,1,0,142715.89229087642,France,Male,0
744,40,1,163084.33200321218,3,1,0,95796.86826962513,Germany,Male,0
808,77,4,154757.70181560994,4,1,0,123469.34128454786,Spain,Male,0
687,71,2,41626.77948376188,3,1,0,20001.09618746956,Spain,Male,1
500,45,9,180924.07605401735,1,0,1,50818.418287552384,Spain,Male,0
320,44,10,179268.66082693866,4,0,1,70797.36237034539,France,Male,0
312,32,8,164631.44561454718,2,1,1,112750.61218749103,France,Male,0
653,25,4,43197.63868715101,1,1,1,113350.00185674752,Spain,Male,0
602,56,7,70741.98666380491,1,1,0,146041.7726963797,France,Male,1
517,35,9,13776.546843734328,3,0,1,118684.88496800326,France,Female,0
770,47,2,48846.41193558574,3,0,0,35430.92064984697,Germany,Male,1
810,51,5,183782.91939919925,2,1,0,117977.95845242827,Germany,Female,1
763,67,0,50635.92656185205,4,1,1,49451.200534245436,Spain,Male,0
702,49,10,149133.36743120968,4,0,1,124451.05332527672,Germany,Male,0
714,30,7,126056.7311644376,3,0,1,91844.45844466538,France,Male,0
396,38,0,149921.1373164708,4,0,1,83133.4808218827,Germany,Male,0
660,46,4,196409.6797981505,1,1,0,110421.79621959203,France,Male,0
363,31,0,1936.2170559299009,4,0,0,48900.216889625386,Germany,Female,0
681,70,3,77402.48065572455,2,1,1,53702.31920947948,Spain,Male,1
613,39,8,183834.3801392604,4,1,0,110923.91239336767,France,Female,0
427,40,9,155426.810613154,2,0,1,98048.78718282493,Germany,Female,1
399,25,0,78638.29157279256,1,0,0,97372.08847313302,Germany,Female,0
825,68,5,196308.41503147042,2,1,1,148773.450375931,France,Female,0
404,33,2,38417.39647120483,2,0,1,109624.19585088939,Germany,Male,0
391,31,1,52286.15677381498,1,1,0,60897.48572154977,Germany,Female,1
446,25,6,28909.317995663543,4,1,0,121156.77396035424,Spain,Female,1
303,22,5,96448.68237416608,1,1,1,70326.75889483727,Spain,Male,0
460,70,2,128885.76492845485,2,1,1,92629.27535914927,France,Male,0
499,68,7,168169.66591783706,1,0,0,142393.75601024038,Spain,Male,1
815,79,4,106496.04137211767,1,0,1,43258.98751591086,Spain,Male,0
368,32,4,51882.75021715487,1,1,1,70359.69372651548,Germany,Female,0
794,36,4,29059.470735175364,3,0,0,33883.89719821708,Germany,Female,0
622,43,6,143429.97661676214,4,1,0,107590.02475305132,Germany,Male,0
367,50,7,155318.91792105485,3,0,1,57080.63693458438,France,Female,0
645,70,1,10790.22645482044,3,1,1,138457.80842196257,Germany,Female,0
325,40,7,3445.065473585207,1,1,0,135977.87289036,Germany,Female,1
737,23,0,85135.49619811427,1,1,1,59975.862096419885,Spain,Female,1
807,20,0,19306.511102378776,1,0,0,55276.39960198112,Spain,Female,1
490,59,9,151914.43843138238,2,0,1,112198.81437721012,Germany,Female,0
754,41,9,25304.43430072138,3,1,0,23748.93146616933,Germany,Female,0
753,53,10,133937.83861233742,2,0,1,55575.03251665412,France,Male,0
460,49,2,19649.30151038238,2,0,0,119914.77978022907,France,Female,0
318,67,0,173290.4343452504,1,1,0,106791.17997846198,France,Female,1
322,30,1,191698.58321174755,3,1,1,138888.46299973797,Spain,Male,0
741,20,4,31948.432684695515,1,1,1,34003.7786241489,France,Female,0
470,22,10,109967.82423014572,3,0,1,110811.53598473228,France,Male,0
386,46,3,180595.92981126977,1,0,1,36456.71034489042,Spain,Female,0
317,68,3,155472.6637677522,2,0,1,75234.88789531385,France,Male,0
417,46,9,44193.90048870713,4,1,0,72553.74867533933,Germany,Male,0
613,31,10,171344.71433420441,1,0,1,138552.50867117656,Spain,Female,0
456,48,6,110475.8016528934,4,1,1,94500.35707945524,Germany,Female,0
587,28,5,197109.79897792512,1,1,1,28879.05245850178,France,Female,0
389,26,0,129489.64447350484,4,1,1,77386.69710424992,France,Male,1
331,58,5,107007.4579313089,1,1,1,67566.65003721592,France,Female,0
488,68,7,115027.68821016143,1,0,1,88087.8162274098,France,Male,1
557,30,1,167069.87590169866,1,1,1,145413.73951488832,France,Male,0
830,74,3,69048.98623148268,3,1,1,62418.916302853766,France,Female,0
311,53,2,164569.78110448882,3,0,1,33244.06743106217,Germany,Male,0
840,40,5,51767.379113180345,1,1,1,45879.29065387499,France,Male,0
491,41,3,194080.56013658136,3,0,0,128433.08281746508,France,Male,0
325,25,3,128264.88821343154,4,1,1,112070.98445303328,France,Male,0
350,51,2,97533.76584621596,1,0,1,26909.781134314835,France,Female,0
414,18,10,187183.28617774136,1,1,1,33604.54218252424,Germany,Male,1
601,59,6,45379.6486235245,1,1,1,93661.76251753845,France,Female,0
522,56,8,43325.6175165361,1,1,0,149942.940595018,Spain,Male,0
331,70,2,183005.35611847907,2,1,1,129110.25819750245,Spain,Male,0
789,62,5,25871.27324247105,3,1,0,22668.695518765246,Spain,Male,1
842,58,7,115910.53792975629,1,1,0,142891.80867633878,Germany,Male,1
790,58,5,76548.23717286326,1,1,0,144600.7019277881,Spain,Male,0
654,41,3,178019.40707873824,3,1,0,42510.26880651997,France,Female,0
455,48,5,77302.34262561108,2,1,1,116091.0363456241,Germany,Male,0
817,77,5,135770.8887668125,2,1,1,94983.34265833064,France,Female,0
458,68,4,11959.868385219763,3,1,0,135300.71207925858,France,Male,0
601,59,8,140960.73024681522,4,0,1,109649.8089649575,Germany,Female,0
624,42,4,175075.99558381733,4,0,1,42153.818147251164,France,Male,0
547,47,4,38758.83326778698,2,0,1,131514.14197958529,Germany,Female,0
832,26,1,180486.3298551238,3,0,1,136499.12983321183,France,Male,0
793,73,7,6505.930917199443,2,0,1,82210.28534887893,Germany,Female,1
742,74,2,46377.52420144525,4,0,0,116530.09707258332,France,Female,1
361,46,0,105823.7362105959,2,0,1,25621.85543028829,Germany,Female,0
663,76,5,99305.1909353585,1,1,1,92672.68693756849,Spain,Male,1
500,23,9,94235.11802974522,1,0,1,25220.107490562677,Spain,Male,1
426,73,4,168651.09506253063,3,0,0,112625.39473519294,Spain,Female,1
351,60,3,7285.342502522729,4,1,0,42687.921924909024,Germany,Male,0
570,61,8,136310.8146286907,1,0,0,117303.83375288107,Spain,Female,1
517,69,1,99159.37498806557,2,0,1,137905.69830543845,Spain,Male,0
705,71,4,176550.76164918864,2,1,1,21650.83838088274,Spain,Male,1
484,44,7,184874.6761153299,4,0,1,24821.296208825137,France,Male,0
306,79,2,142134.11980825424,1,1,1,50519.88988833834,Germany,Male,0
508,31,4,91996.75791980799,2,1,0,21955.486649295774,France,Male,0
763,65,0,44400.902928879885,4,0,1,36125.13241788529,Spain,Female,0
374,34,3,177871.20130566688,3,1,1,80688.87590801783,France,Female,0
309,29,9,102234.76974354695,3,0,0,61764.79278137983,France,Female,0
626,72,4,156366.56328510045,4,0,1,116440.57413005902,Spain,Female,0
